"Y","D","motiv"
60,0,4.54813645221293
56,1,24.8919761925936
64,1,24.3709893152118
55,1,24.9351776670665
72,1,34.4366153422743
77,1,25.6124242115766
40,0,0.379830254241824
55,0,9.30202024057508
58,1,26.6433503292501
68,1,20.5700456537306
61,1,27.7436516713351
79,1,21.7989934235811
42,0,11.3093433436006
90,1,36.9373393710703
44,0,11.6926336102188
79,1,33.4918251261115
53,0,11.4489313866943
43,0,10.6728312000632
47,0,7.46891158632934
59,0,9.28903642110527
70,0,12.6644981931895
56,0,12.1077348291874
41,0,6.3618401158601
48,0,1.59983672201633
45,0,8.75198164023459
89,1,32.423942098394
63,1,21.0279018711299
76,1,36.5863266400993
68,1,33.2538018748164
59,0,1.83081053197384
53,0,18.2436592970043
68,0,10.6074668746442
46,0,12.1868881210685
54,1,20.2922748029232
40,0,7.2438483312726
76,1,30.3868254180998
47,0,8.04992150515318
41,0,10.3523927461356
79,1,39.6860167011619
85,1,32.2940936125815
53,1,22.133343629539
73,1,25.856243763119
51,0,12.4729722831398
61,1,24.8727679252625
47,0,13.1908070296049
60,1,20.0798989180475
62,1,27.0837810914963
53,0,19.3996495660394
53,0,9.75715309381485
62,1,30.6183915026486
54,0,2.95119520276785
45,0,12.3874640744179
87,1,28.6908697336912
54,1,20.1818364858627
43,0,6.11995835788548
78,1,20.1573395263404
78,0,19.758436921984
68,1,30.0480078812689
41,0,6.98599295690656
88,1,33.9356964174658
