"grade","hours"
81,0
47,2.4
59,2
47,2.2
22,2.3
49,1.7
78,0
59,0
42,2.2
43,1.6
47,2.6
50,1.3
63,0.4
42,2.3
68,0.6
46,2.5
69,0.3
68,0
81,0.1
84,0.5
95,0.4
58,1.4
77,0.2
98,0
78,1.1
31,2.3
40,1.8
23,3.6
30,2.8
86,0
74,0.6
67,0.5
53,0.1
59,1.8
76,0
35,2.6
82,0
43,0.1
15,2.7
32,2.7
57,2
42,2
58,0
50,1.5
67,1.4
56,2.2
54,1.5
51,1.1
60,0.4
24,2.6
75,0
54,0
39,2.2
73,1.8
78,0
62,1
44,1
35,3.2
83,0
27,3.2
37,3.6
94,0
61,0.3
81,0
97,0
39,2.8
68,0.4
54,2.1
81,0
41,1.3
70,0
37,3
79,0
42,1.8
98,0
65,1
62,1.3
80,0
57,1.1
43,1.7
23,3.3
59,1.6
74,0
58,1.8
83,0
38,2.5
85,0.7
70,1.3
73,0
26,2.6
62,0
28,3.2
76,0.2
85,0.3
80,0
40,1.9
69,0.1
75,0
77,0.2
20,2.1
86,0
55,1.9
55,0
90,0
72,0
62,0.8
81,0.7
78,0
49,1
91,0.3
35,2.7
88,0.5
18,3.3
72,0
74,0
33,3.8
26,2.6
70,0.5
62,0
49,3.7
38,2.1
17,2.4
18,3.6
27,3.2
41,0.8
77,0.4
75,0.1
67,1
65,1.5
62,0.4
18,2.4
36,0.6
77,0
70,1.7
44,3.5
67,1.8
8,3.6
56,1.9
56,1.1
35,3
46,2.1
32,1.7
75,0.2
63,1.8
61,1
55,2.3
39,2.6
50,1.9
36,3.4
57,1.2
31,0.4
70,0.1
69,0
36,2.4
69,0.4
30,3.5
53,2.5
20,2.9
63,0.5
48,1.5
62,0.3
39,1.5
66,0.7
70,0
77,0
42,1.6
79,1.6
67,0
30,2.9
68,0.6
32,1.8
45,1.9
44,2.2
62,1.1
59,1
43,2.5
62,1.8
58,1.6
69,0
61,0.8
55,0.6
75,0
43,1.3
74,0
31,3
93,0
19,3.6
66,2.3
83,0
24,2.4
67,2.2
3,3.4
82,0
17,2.5
30,2
29,3.4
35,2.9
27,2.1
0,3.6
44,3
36,2.2
55,2.1
59,1.2
44,2.3
53,1.8
45,2
59,0
60,0.3
79,0
20,4.3
67,1.7
51,0
85,0
37,2.8
60,1
24,2.7
18,0.9
45,1.6
54,0.8
21,2.7
54,1.7
88,0
96,0.4
68,0.3
71,0
74,1.6
29,2.4
58,1.1
42,1.9
49,0.7
54,2.2
59,2.2
90,0
35,2.9
53,1.7
81,1.7
40,1
70,0
65,1.6
19,4.3
63,1.4
64,0
91,1.2
56,1.3
3,2.9
54,1.2
41,3.6
55,1.9
30,3.7
30,3.5
41,1.9
51,1.1
56,0.6
77,0.3
92,0.3
32,1.5
81,0
88,0
42,1.9
58,1.4
44,2.3
100,0
36,1.7
67,0.8
83,0
84,0
33,1
65,0
84,0
26,3.1
65,1.4
28,2.4
63,1.4
27,2.6
84,0
51,0.9
46,2.5
59,1.6
69,0.3
54,0.7
75,0.8
46,1.4
14,3
27,3.4
29,2.6
61,0
71,1
69,0.6
34,2
39,2.9
46,2.2
49,1.6
18,3
78,0.2
67,1.5
53,1.9
50,1.2
82,0
28,2.2
61,0.8
63,0
26,2.9
53,0.9
60,0.7
42,3.4
62,1.4
74,0
16,2
53,2
28,2.8
40,2.8
39,1.6
56,0.8
53,1
89,0.1
63,0.7
72,0
65,1.1
65,1.3
34,2.3
63,0
25,2
45,1
71,0
78,0.1
67,0.3
61,1.2
68,0
38,1.8
15,2.6
39,1.9
36,3.2
26,3.5
70,0
62,1.5
67,0.5
72,0
84,0
13,3.1
60,0.7
26,3.4
87,0.7
53,1.6
26,3.9
63,0.8
90,0.2
100,0
41,2.5
24,2.7
87,0
77,0.2
32,2.7
82,0
33,2.6
9,3.5
32,3.2
55,2.3
33,3.1
69,0.7
34,3
87,0
41,1.6
58,1.4
66,0.6
32,2
26,3.1
53,2.8
77,0.2
43,2.3
50,2
0,3.9
68,0.5
34,2.5
45,1.3
59,0.8
65,1.7
32,2
66,0
70,1.5
36,1.8
73,1.1
80,0.5
100,0
84,0
82,0
93,0
38,2.2
60,0
22,3.4
37,3.9
28,2.3
48,2
38,2.4
45,1.7
75,0
36,2.6
65,1.5
68,1.5
79,0
72,0.7
38,1.8
51,0.6
41,2.3
36,2.8
58,1.5
95,0
47,2.9
77,0
48,1.8
75,1.2
47,1.9
18,2.9
32,3.1
71,0
23,2
50,0.6
51,0.8
43,1.9
95,0.5
63,0.3
43,2.5
24,3.4
75,0.2
72,0
27,3
86,0.1
97,0
64,1.4
55,0.5
62,0
36,2
21,1.6
60,1.5
37,2.8
46,0
51,1.7
61,1.1
17,2.3
46,2.5
55,1.2
34,2.7
19,3.3
31,2.7
39,2.1
40,3.5
50,1.2
21,4.1
24,1.7
43,2.2
82,0
58,0.5
60,3.2
29,3.4
7,2.7
49,2.2
53,1.8
79,0.4
52,1.3
51,2
93,0
54,1.6
21,3.8
53,0.6
52,1.5
79,0
83,0
57,0.2
77,0.8
52,1.8
63,2.4
91,0
64,0.1
97,0
28,3.5
63,0.9
13,3.1
60,1.5
58,1.1
36,2.3
89,0
63,2
60,2.1
18,2.7
55,0.6
90,0
77,0
41,3.1
43,2
48,2.5
72,0
47,2.1
40,2.3
39,4.3
67,0
47,1.3
53,0.6
54,2.7
86,0
54,1.8
44,2.2
